,Random_Knn_kappa,Random_Knn_F1,Random_Lightgbm_kappa,Random_Lightgbm_F1,Random_XGBoost_kappa,Random_XGBoost_F1,Random_Catboost_kappa,Random_Catboost_F1,Uncertainty_Knn_kappa,Uncertainty_Knn_F1,Uncertainty_Lightgbm_kappa,Uncertainty_Lightgbm_F1,Uncertainty_XGBoost_kappa,Uncertainty_XGBoost_F1,Uncertainty_Catboost_kappa,Uncertainty_Catboost_F1
0,0.9613513172822388,0.9806744405924992,0.0,0.4563829787234042,0.9985459532827026,0.9992729764344772,0.9985459532827026,0.9992729764344772,0.9613513172822388,0.9806744405924992,0.0,0.4563829787234042,0.9985459532827026,0.9992729764344772,0.9985459532827026,0.9992729764344772
1,0.9613513172822388,0.9676646706586827,0.0,0.0,0.9985459532827026,0.9987789987789988,0.9985459532827026,0.9987789987789988,0.9613513172822388,0.9676646706586827,0.0,0.0,0.9985459532827026,0.9987789987789988,0.9985459532827026,0.9987789987789988
2,0.9613513172822388,0.9676646706586827,0.0,0.0,0.9985459532827026,0.9987789987789988,0.9985459532827026,0.9987789987789988,0.9613513172822388,0.9676646706586827,0.0,0.0,0.9985459532827026,0.9987789987789988,0.9985459532827026,0.9987789987789988
3,0.9613513172822388,0.9676646706586827,0.0,0.0,0.9985459532827026,0.9987789987789988,0.9985459532827026,0.9987789987789988,0.9613513172822388,0.9676646706586827,0.0,0.0,0.9985459532827026,0.9987789987789988,0.9985459532827026,0.9987789987789988
4,0.9613513172822388,0.9676646706586827,0.0,0.0,0.9985459532827026,0.9987789987789988,0.9985459532827026,0.9987789987789988,0.9613513172822388,0.9676646706586827,0.0,0.0,0.9985459532827026,0.9987789987789988,0.9985459532827026,0.9987789987789988
5,0.9531272150121887,0.9608540925266904,0.0,0.0,0.9985459532827026,0.9987789987789988,0.9985459532827026,0.9987789987789988,0.9613513172822388,0.9676646706586827,0.0,0.0,0.9985459532827026,0.9987789987789988,0.9985459532827026,0.9987789987789988
6,0.9500938965826109,0.9582836710369488,0.0,0.0,0.9985459532827026,0.9987789987789988,0.9985459532827026,0.9987789987789988,0.9613513172822388,0.9676646706586827,0.0,0.0,0.9985459532827026,0.9987789987789988,0.9985459532827026,0.9987789987789988
7,0.9500938965826109,0.9582836710369488,0.0,0.0,0.9985459532827026,0.9987789987789988,0.9985459532827026,0.9987789987789988,0.9613513172822388,0.9676646706586827,0.0,0.0,0.9985459532827026,0.9987789987789988,0.9985459532827026,0.9987789987789988
8,0.9500938965826109,0.9582836710369488,0.0,0.0,0.9985459532827026,0.9987789987789988,0.9985459532827026,0.9987789987789988,0.9613513172822388,0.9676646706586827,0.0,0.0,0.9985459532827026,0.9987789987789988,0.9985459532827026,0.9987789987789988
9,0.9500938965826109,0.9582836710369488,0.0,0.0,0.9985459532827026,0.9987789987789988,0.9985459532827026,0.9987789987789988,0.9613513172822388,0.9676646706586827,0.0,0.0,0.9985459532827026,0.9987789987789988,0.9985459532827026,0.9987789987789988
10,0.9500938965826109,0.9582836710369488,0.0,0.0,0.9985459532827026,0.9987789987789988,0.9985459532827026,0.9987789987789988,0.9613513172822388,0.9676646706586827,0.0,0.0,0.9985459532827026,0.9987789987789988,0.9985459532827026,0.9987789987789988
11,0.9500938965826109,0.9582836710369488,0.0,0.0,0.9985459532827026,0.9987789987789988,0.9985459532827026,0.9987789987789988,0.9613513172822388,0.9676646706586827,0.0,0.0,0.9985459532827026,0.9987789987789988,0.9985459532827026,0.9987789987789988
12,0.9500938965826109,0.9582836710369488,0.0,0.0,0.9985459532827026,0.9987789987789988,0.9985459532827026,0.9987789987789988,0.9613513172822388,0.9676646706586827,0.0,0.0,0.9985459532827026,0.9987789987789988,0.9985459532827026,0.9987789987789988
13,0.9500938965826109,0.9582836710369488,0.0,0.0,0.9985459532827026,0.9987789987789988,0.9985459532827026,0.9987789987789988,0.9598808876227435,0.9664268585131894,0.0,0.0,0.9985459532827026,0.9987789987789988,0.9985459532827026,0.9987789987789988
14,0.9500938965826109,0.9582836710369488,0.0,0.0,0.9985459532827026,0.9987789987789988,0.9985459532827026,0.9987789987789988,0.9598808876227435,0.9664268585131894,0.0,0.0,0.9985459532827026,0.9987789987789988,0.9985459532827026,0.9987789987789988
15,0.9500938965826109,0.9582836710369488,0.0,0.0,0.9985459532827026,0.9987789987789988,0.9985459532827026,0.9987789987789988,0.9598808876227435,0.9664268585131894,0.0,0.0,0.9985459532827026,0.9987789987789988,0.9985459532827026,0.9987789987789988
16,0.9500938965826109,0.9582836710369488,0.0,0.0,0.9985459532827026,0.9987789987789988,0.9985459532827026,0.9987789987789988,0.9598808876227435,0.9664268585131894,0.0,0.0,0.9985459532827026,0.9987789987789988,0.9985459532827026,0.9987789987789988
17,0.9500938965826109,0.9582836710369488,0.0,0.0,0.9985459532827026,0.9987789987789988,0.9985459532827026,0.9987789987789988,0.9598808876227435,0.9664268585131894,0.0,0.0,0.9985459532827026,0.9987789987789988,0.9985459532827026,0.9987789987789988
18,0.9500938965826109,0.9582836710369488,0.0,0.0,0.9985459532827026,0.9987789987789988,0.9985459532827026,0.9987789987789988,0.9598808876227435,0.9664268585131894,0.0,0.0,0.9985459532827026,0.9987789987789988,0.9985459532827026,0.9987789987789988
19,0.9500938965826109,0.9582836710369488,0.0,0.0,0.9985459532827026,0.9987789987789988,0.9985459532827026,0.9987789987789988,0.9598808876227435,0.9664268585131894,0.0,0.0,0.9985459532827026,0.9987789987789988,0.9985459532827026,0.9987789987789988
20,0.9500938965826109,0.9582836710369488,0.0,0.0,0.9985459532827026,0.9987789987789988,0.9985459532827026,0.9987789987789988,0.9598808876227435,0.9664268585131894,0.0,0.0,0.9985459532827026,0.9987789987789988,0.9985459532827026,0.9987789987789988
